url,review_header,reviewer_name,review_content,review_star_rating,review_helpful_votes,verified_purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Yum,Lizzie,"Delicious, so much so they are a crime and you eat a whole bag. Perfect for when hosting so you can still eat a whole bag but feel a little better because you can pretend others helped you eat them.",5,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Doritos,Momofbjb,Doritos are great! Taste is nice and cheesy.,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,doritosss,kay,taste and it was super good,5,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Doritos!,Heather 13,Chips. Yum. Crunchy.,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,The Original,Samantha,A classic. Tasty. Yummy. Enjoyed by all.,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Frustrated,Horrible Item,My 4 year old Son was snacking and he started to choke as we was watching a movie and I looked over at him.He was choking so I started beating his back and So be it this is what he was choking on I’m so glad we got this out his throat in time This is unacceptable I will not by Doritos ever again,1,3,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Value price,Dealfinder,value name brand at a value price,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Shipped this time without flattening bags.,sourna,Shipped this time without flattening bags.,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,yummy,crunchy,Fresh and nice and crunchy,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Gourmet Flavor in every bite,josh,Why are even reading this? Just buy some Doritos and then eat them. Do it. Do it now!,5,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,super fresh,T,The chips were super fresh!,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Great Snack,doritos,Love these chips!! Great with a dip also.,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Always the best!,OchoTres,My favorite for as long as I can remember. Only issue is that I cannot get a bag larger than Party Size.,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Delicious goodness,Bkress,Cheesy goodness in every bite,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Yummy,Kyndra,Love the deals and easy pick up options,5,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Tasty Snack,Threelilcs,Nacho Cheese Doritos are the perfect accompaniment to a sandwich or as a stand-alone snack.,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Delish,Red One,Love the Nacho Doritos!!,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Doritos!!,Haljo1935,what's not to like - they're Doritos and they were on sale!!,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Cheesy goodness,Ceci,I have been snacking on this for over 40 years. One if my favorites. No other does cheese like Doritos. Absolutely delicious.,5,2,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Doritos are delicious.,stealldou,"For some reason I feel the Doritos from Target are always fresher than other stores. Regardless, they're Doritos and they're delicious. My only problem is trying to not eat the whole bag.",5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Doritos,Manda,"They are Doritos, they are great!",5,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,tasty,cc2000,great tasting chips would definately buy again,5,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,"If you are here, you are already a fan of these.",8bit_Zurc,"I mean, they are Doritos! They are amazing! They are chips with nacho cheese flavoring. If you have to look at a review for DORITOS, you must live under a rock. I mean Taco Bell uses these to make taco shells! Another company uses this to make their tacos even next level better! #fatboyvibes Favorite way to snack on these: A nice squeeze of lime and some Cholula, and toss. Trust me, you won’t regret it!",5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Classic,Jncbh,One of the best chips to have with a sandwich or salsa,5,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,good,roger,these are good i would buy again,5,3,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Chips,Brenda,Love Doritos. What else can i say. Good with hot dogs etc.,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Great snack!,,my favorite snack! I love the taste!,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Real real,Chiplover,I love them best chips chips everrr,5,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,A classic,Disappointed,Always delicious. A classic.,5,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Doritos Nacho cheese,Aud,"Great taste, stays fresh, and good portion control!",5,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Love!,JLB,Love Doritos! Always a favorite!!,5,3,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,kids love doritos,Kort,now if they only would fill the bags more.,5,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Yumm num num,Good flavor,Yum! Delicious! I can’t stop eating it! I love the Doritos brand and especially this product! Keep up the great work!,5,3,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Poor Target Packaging,MJ,"The rating has nothing to do with the product itself; but, Target's poor packaging of my order. This item was placed in a box with my other orders, which where a lot heavier and bulkier than the Doritos bag. Each items were not even bubble wrapped. Consequently, the Doritos bag busted. Chips were everywhere in the box as well as ants that were feasting on it.",1,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Crunch crunch,Kfreemab,The classic. The original. The GOAT of chips.,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Doritos,Kat,It was very yummy! Love Doritos,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Delicious,Courtney,Great quality and freshness.,5,2,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Kid approved,,Kids love these Doritos. They never disappoint!,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Cheesy goodness in a chip,CinnY,Great cheesy taste! Can’t have just one!,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Must have during football season.,Novel idea,Great price. Delicious snack.,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Cheesy,Mom2Seven,Same taste as 20 yrs ago. Can’t go wrong.,5,2,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Yummy chip!,Jeff Jake,Best snack ever! Taco flavor is also awesome when available.,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Yum,Cosmo,I really like these. They are very dorito-ie.,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Do it,Ironman1977,Doritos are great with everything.,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,None,None,Delish and the price was good,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Food,Snack,These are my kids favorite,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Good Classic Chip,KCW,Always fresh and occasionally discounted through cartwheel!,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Nacho Classic,NSJ,Just as expected. Nacho Cheese Doritos are classic.,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,You know you love them,Julia,Classic nacho cheese Dorito. Don’t know how to review this because we all we love them!,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Doritossss,Tere,What’s not to like ?,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Bombbbbb,W D,Throw some tapatío and lime on these and Bombbbbbbb,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,chips,sharkeylover,love doritos very satisfying,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Super cheesy,Liz,You can’t go wrong with these and pair them with a turkey sandwich.,5,2,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Doritos Lover,ovo,Who could go wrong with nachos doritos?!,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Tastes different,KingVolcano,"I don't know if my taste buds have changed as I've gotten older or if the formula had changed, but they are not as flavorful as I remember them being.",3,3,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),Running late IA,Doritos are a favorite at our household...love the individual sized packages!,5,3,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Fav!!,Emmie,Best chips on the market. Seriously so good. RED IS ALSO BETTER THAN BLUE BAG!,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Fav!,LC,My favorite! So good. Perfect amount of cheese.,5,4,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),No no,They are the best! Super good!,5,2,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),Targee,Love these!!!!!!!!!!!,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),ksb,These are a staple in our house. We all love them.,5,2,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),cshae,5 stars hands down. Doritos are the best in any flavor. We keep them stocked at our house!,5,3,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Taco Night,CrunchyMom,Great for Taco Salad!!!,5,8,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Dorito Bandito,Fresh and Clean,Nothing was wrong like Doritos,5,3,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,love doritos with salsa and sour cream!!,missjenniferd1,"I love grabbing a bag of these and a jar of salsa!!! Sometimes I make nachos with the liquid cheese heated up in the microwave then drizzled over the chips and a tablespoon or 2 of sour cream to dip. Of course I still like them plain, but I generally always have them with at least some salsa. Nice compliment for enchiladas and refried beans too. I don't like the unflavored tortilla chips at all, it's always nacho cheese flavor!!",5,6,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Yummy,Salesbury,Delicious though a little more pricey than the grocery store,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,5/5 Highly recommend!!!!,MariaEatsChips,NO ONE sells better Doritos than Target. NO ONE.,5,3,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),aud615,Taste good cheese is good product was fresh,5,3,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),MelL,A classic. Delicious. Value at Target is unbeatable elsewhere.,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Goat,Jay,One of the goats of chips,5,3,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),,Love Doritos and the amount in bag for price,5,2,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),annette,Who doesn’t like Doritos?,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),Jules,Delicious.  I have been a fan of Doritos for a long time.,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),,They're Doritos!! Enough said!!,5,0,
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,Love those doritos,,Our favorite Nacho chips - can't wait to open and eat!,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),BetteBoop52,Doritos are always a favorite at our house!!!,5,0,Verified purchaser
https://www.target.com/p/doritos-nacho-cheese-flavored-tortilla-chips-14-5oz/-/A-13319564,(no review title),Sandunga516,The price was right for this size of bag,5,0,Verified purchaser
