url,review_header,reviewer_name,review_content,review_star_rating,review_helpful_votes,verified_purchaser
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,It keeps ice and water Cold for a really long time,SNKY,This is A Pretty good personal cooler keeps nothing too big,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great Cooler for the Price,KylesCooler,"Great cooler for the size. It is a bit bulky for the actual inside, but what cooler isn't in this class? Filled it full of 20oz water bottles (at room temp) and a 10lbs bag of ice and the water stayed cold for almost 5 days. The ice had melted within 3, but I did not precool like you should. Overall great cooler, love the color, would recommend, and would buy again.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Ice stayed frozen for almost 2 days,,"Purchased this for car trips and was not disappointed. Ice in a gallon bag stayed frozen for almost 2 full days in the back of the car. By the end of the second day, it was all melted but the contents were still refrigerator cold. We will use a more crushed ice next time to cut down on the air space and maybe keep the ice a bit longer.",4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great cooler,KevinH,"Well worth the money, would highly recommend. Keeps ice for days",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Cooler don't have to be expensive to be good,,Quality cooler for the price has everything the name brand expensive coolers have and more,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Good purchase,Heavywrench,"Great cooler, sturdy construction, and keeps ice for days!",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Just a beautiful and convenient cooler,Zach z,The price on all these IMX coolers is just amazing. They are well built and well designed. Both of the IMX coolers I own are two of the best purchases I’ve ever made.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,IMX 24,Brian FM,Build sturdy! Did an ice test with the cooler half full and only checking 2-3 times a day in about a 70 degree room and the ice last almost 5 days. Couldn’t be happier with this cooler so far!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great solid cooler. Well built.,Jimmy,Great solid cooler. Well built. Would recommend. Great for the price.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Leaks Water,Not Happy12345,I bought this about 2 weeks ago and used it once. As soon as the ice started to to melt it leaks water all over no matter what I do with the plug. Very unsatisfactory.,1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Review,Devon,Ice definitely dosent last 4 days. More like 1. Still a great cooler,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Awesome Cooler,Mr. Tea,"Love it, keeps things cool for days. It’s very sturdy and fits perfectly behind the passengers side seat in my extended cab Tacoma.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Awesome little cooler!!!,James McConkey,Awesome little cooler have had Igloo marine coolers all my life.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Valentine's Day Surprise,Shelby G.,"I purchased this cooler for my honey for Vday and he was over the moon! He travels fairly often for work and we love to camp/travel in the summer so this was a no-brainer! It is pretty lightweight, keeps things nice and cold for days, and we LOVE the dry rack!! So excited to use this cooler over the summer!",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Small Interior,,"This cooler is very modern and sexy looking, the handle is great and the bottle-opener and tie-down straps are a nice touch. The interior is very small for the size of the cooler itself, it is bulky considering how small the interior is (essentially the size of a large lunchbox inside) but I suppose that is to provide extra insulation to the structure.",4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Cooler is lightweight and easy,Jacob H.,Cooler is lightweight and easy to move around. Holds ice well!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Was expecting more out of this.,Sg J.,The White Version looks great. The ice melts quickly though. Compartment is small. And it's hard to carry this properly when it's fully loaded.,3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,No Issues,Tiffany L.,Arrived quickly with no issues. Cooler hasn't been used much as it was a Valentine's Day gift for my husband but so far so good. He works outside and the cooler stayed in his truck outside overnight and the ice was still there 24 hours later. Appears to be sturdy and durable. No complaints so far.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Only problem is the drain,Brandon E.,Only problem is the drain plug doesn’t stay on the attached wire very well. Keeps coming off every time I try and drain the cooler,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great product heavy duty ice,Judson R.,Great product heavy duty ice lasts kept everything very cold .,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great product heavy duty ice,,Great product heavy duty ice lasts kept everything very cold .,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,excellent products!!!,Thomas A.,"excellent,,, love it!! l need decals for my boat.. have used igloo coolers for many years.. this will be our 3rd igloo cooler on our boat!! thank you!! always great products!!!",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Bulletproof Design but...bulky.,Pao S.,Initial impression: Received the IMX 24 today and it is bulky for sure (see size dimension if considering). The design however is awesome and seem very functional. I can't wait to use it and once I do I will probably give an another review on ice retention.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Good buy,Gary N.,Used it only once but am completely satisfied. The price is a major factor.,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Love my new cooler holds,Darryl H.,Love my new cooler holds ice for days. Great price and fast shipping. Great job Igloo,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great cooler,Chad,"I have had this cooler over a year and a half. I work on a the water in Southwest f Florida. It has sat on the deck of the boat or the bed of a truck almost the entire time. Holds ice in direct sunlight 12 hours +a day at 95°. Only issue was the drain cap fell off, which Igloo promptly replaced. I purchased the 70 as well.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Very small interior storage area,Jamie S.,Very small interior storage area with bulky exterior.,3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great construction and quality .,Maribeth B.,Great construction and quality . Love the snack tray. Perfect size and build.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Matching Pair,Sarah L.,"Purchased this as a matching set to our gray IMX 70 qt that we love for camping, hunting, and maximum ice durability. So happy with Igloo.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Cooler,Brent D.,Wish it was a little taller but still a great cooler,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,It was a perfect gift,Lindsey T.,It was a perfect gift for my nephew! He loved it! Very well made and the bottle opener was a hit!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Love it !!!! Yeti who?,James S.,Love it !!!! Yeti who?,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,So far this cooler is,Caswell I.,So far this cooler is pretty sweet! It is physically a little larger than I expected but the quality appears to be very good and so far it is holding ice VERY well.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Love it! Just as good,James R.,Love it! Just as good as the expensive brands for much less.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Perfect size built for the,John F.,Perfect size built for the extreme will be with me for a long time,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,I gave this to my,Jim G.,I gave this to my 19 year old College student for X-mas. He loved it from the moment he saw it! Already covered with stickers! Hoping it works as great as it looks. Overall quality looks really good and seems to be very well made. Very sturdy!! Thanks and keep up the good work!!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,This cooler is amazing! My,Raeanna W.,This cooler is amazing! My boyfriend loved his gift! Perfect size and fits a lot in it,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Just got it...,Butch R.,Haven't had a chance to use it yet. But it seems to be built very well and looks great!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,This little ice box has it all!,Cheryl T.,"This little ice box has it all! Tight seal, measurement line etched on top, great close tabs & carry handle, black wire basket included inside, and a steel bottle opener. The quality rivals any brand out there, with an even better price tag, especially considering all the extras that are built in! Love!",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,This is a Christmas gift,Margaret W.,This is a Christmas gift for my son. I’m sure he will thoroughly enjoy it,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Still a little heavy but,Tim P.,Still a little heavy but much better than others Looks sharp.,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Looks great keeps ice about,Andrea M.,Looks great keeps ice about 3 days very solid construction,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Ice chest,Hunter,Try filling it up all the way as much ice as u can and try not to use crushed ice it works better to me last longer,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Love the looks of this,Stephen C.,"Love the looks of this cooler havent got to use it yet, but cant wait. For the price I think it will be hard to beat",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Lightweight durable cooler. I like,Christopher W.,Lightweight durable cooler. I like the built in can holders and bottle opener.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Came in on time and,David D.,"Came in on time and fast, love the ice chest. Great product!! Highly recommended",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Was purchased as a gift.,Addine H.,Was purchased as a gift. Description was very detailed. Happy with product.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,"Great cooler, holds ice well.",Richard B.,"Great cooler, holds ice well. Just a little heavy (16 lbs)",4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,"Great cooler, storage can look",Liam W.,"Great cooler, storage can look a bit deceiving, but can easily fit a case of beer and ice, will still have ice cubes floating in it 3-4 days later! Great value!",5,0,
